30 State-gov ? Some-college 10 ? Adm-clerical Not-in-family ? Female 0 0 37 United-States <=50K 
? ? 334273 ? 9 Married-civ-spouse ? Husband White Male 0 ? 40 ? <=50K 
52 Private ? Some-college 10 Married-civ-spouse Prof-specialty ? White Male 0 0 40 United-States <=50K 
52 Private 208302 ? 9 Divorced Other-service Other-relative White Male 0 0 30 United-States <=50K 
23 Local-gov 280164 HS-grad 9 ? Other-service Own-child ? Male ? 0 32 United-States <=50K 
23 Self-emp-not-inc 174714 10th 6 Never-married Craft-repair Not-in-family White Male 0 0 ? United-States <=50K 
36 Private ? HS-grad 9 ? Machine-op-inspct Husband ? Male 0 0 48 United-States <=50K 
? Private 140459 ? ? ? Craft-repair Other-relative White ? ? 0 25 United-States <=50K 
53 ? 108815 HS-grad ? Married-civ-spouse Craft-repair Husband ? ? 0 0 60 ? <=50K 
17 Private 152652 11th ? Never-married Handlers-cleaners Own-child ? Male 0 0 25 United-States <=50K 
69 Private ? HS-grad 9 ? Handlers-cleaners Not-in-family ? ? 0 0 8 ? <=50K 
? Local-gov ? ? 13 Divorced Prof-specialty ? White Female ? 0 40 United-States <=50K 
? ? 243674 ? 9 Separated ? Not-in-family ? ? 0 ? 46 ? <=50K 
40 Private 225432 Some-college 10 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 45 United-States <=50K 
56 Private 215839 ? 10 Married-civ-spouse Transport-moving ? White Male 0 0 60 ? <=50K 
29 ? ? Masters ? Married-civ-spouse ? Husband White Male 0 0 40 United-States <=50K 
41 Private 70092 ? 10 Divorced ? ? White Female ? ? 38 ? <=50K 
22 Private 189888 ? 9 Married-civ-spouse Sales Husband White ? ? 0 45 United-States <=50K 
? Private 64307 7th-8th 4 Married-civ-spouse Craft-repair Husband White Male 0 0 40 ? <=50K 
31 ? 94235 Bachelors ? Married-civ-spouse ? Husband White Male 0 0 46 United-States <=50K 
35 Private 62333 Bachelors ? Never-married Prof-specialty Not-in-family White Female 0 0 ? United-States <=50K 
? Private 260997 Some-college 10 Married-civ-spouse ? Husband Black ? 0 0 40 ? <=50K 
? Private ? 10th 6 Never-married ? Own-child White Female 0 ? ? ? <=50K 
? Private 147258 10th ? Married-civ-spouse Craft-repair Husband White Male 0 0 40 ? <=50K 
27 ? 207948 Some-college 10 Never-married Other-service Not-in-family ? Male 0 0 ? United-States <=50K 
50 Private 180607 HS-grad 9 Never-married ? Own-child White Female 0 0 40 United-States <=50K 
56 Local-gov ? HS-grad 9 Married-civ-spouse Transport-moving Husband White Male ? 0 40 United-States <=50K 
80 ? 562336 ? 9 Married-civ-spouse Farming-fishing Husband White Male 0 0 20 ? <=50K 
38 Self-emp-not-inc 334366 ? ? Married-civ-spouse Farming-fishing Wife White Female 0 ? 15 United-States <=50K 
? State-gov 142757 HS-grad 9 Married-civ-spouse Protective-serv ? Black Male 0 0 40 ? >50K 
26 Local-gov 220656 Bachelors 13 ? Prof-specialty Own-child Black Male 0 0 ? England <=50K 
43 Private 96483 HS-grad 9 Divorced ? Own-child Asian-Pac-Islander Female 0 0 40 South <=50K 
45 Private 51744 ? ? Never-married ? Not-in-family White Female 0 ? 42 United-States <=50K 
41 ? 114967 Assoc-voc 11 Married-civ-spouse Exec-managerial Husband Black Male ? 0 40 United-States >50K 
30 ? 393965 Assoc-acdm 12 Divorced ? Not-in-family White Female 0 0 ? United-States <=50K 
24 Private 41838 Some-college 10 Married-civ-spouse ? Husband White Male 2407 0 40 United-States <=50K 
43 Local-gov 143046 Some-college 10 Divorced ? Unmarried White Female 0 0 20 United-States <=50K 
44 Private 209174 Bachelors 13 Married-civ-spouse Exec-managerial Husband White Male ? ? 70 United-States >50K 
54 Private 183248 HS-grad 9 Divorced ? Not-in-family ? Male 0 ? ? United-States <=50K 
23 Private ? ? 13 Never-married Prof-specialty Own-child ? Female 0 2258 40 ? >50K 
33 Self-emp-not-inc 427474 HS-grad ? Married-civ-spouse ? Husband White Male 0 ? ? United-States >50K 
? Private 338632 ? 7 Never-married Other-service ? White Male ? 0 16 ? <=50K 
? Private 89559 Some-college 10 Separated Prof-specialty Unmarried White Female 0 0 40 Germany <=50K 
41 ? 32533 Assoc-voc 11 Married-civ-spouse Farming-fishing Husband White Male 0 0 45 ? <=50K 
? ? 255969 12th 8 Never-married ? Not-in-family White ? 0 0 48 United-States <=50K 
66 Self-emp-inc 112376 7th-8th 4 Married-civ-spouse ? ? White Male 0 0 40 United-States >50K 
70 ? 346053 HS-grad 9 Married-civ-spouse ? Husband ? Male 0 0 ? United-States <=50K 
58 Self-emp-not-inc 147653 10th 6 Married-civ-spouse Craft-repair ? White Female 0 1977 35 ? >50K 
60 Self-emp-not-inc 44915 Masters 14 Divorced Prof-specialty Unmarried White ? 0 ? 10 United-States <=50K 
24 Local-gov ? 10th 6 Never-married ? Unmarried Black Male 0 ? 65 Haiti <=50K 
61 Private 171429 ? 7 Divorced Other-service Unmarried White Female ? 0 36 United-States <=50K 
35 Local-gov 190964 Bachelors 13 Married-civ-spouse Craft-repair Husband White ? 0 0 40 United-States <=50K 
19 Private 109005 Some-college 10 ? Prof-specialty Own-child White ? ? 0 40 ? <=50K 
52 Private 404453 ? ? Never-married ? ? Black ? 0 0 40 United-States <=50K 
? Self-emp-not-inc 280169 Bachelors 13 Married-civ-spouse ? Husband White Male ? 0 50 United-States >50K 
39 Self-emp-not-inc 163204 ? 9 Married-civ-spouse Sales Husband ? ? ? 0 ? United-States <=50K 
33 Self-emp-not-inc 192256 Bachelors ? Married-civ-spouse ? Husband White Male 0 ? ? United-States <=50K 
52 ? 181755 ? 9 Divorced Adm-clerical Unmarried White Female 0 0 40 United-States <=50K 
41 ? 183105 HS-grad 9 Separated Machine-op-inspct Unmarried ? Female 0 ? 44 Cuba <=50K 
? Private ? Some-college 10 Married-civ-spouse Sales ? White ? 0 ? 55 United-States <=50K 
38 Local-gov 86643 Bachelors ? Married-civ-spouse Prof-specialty Husband White Male 0 ? 45 ? >50K 
? Private 180262 Some-college ? Never-married Exec-managerial Not-in-family ? Female 0 ? ? United-States <=50K 
? Private 127865 Masters 14 Never-married ? ? White Female 0 0 40 United-States <=50K 
38 Self-emp-not-inc ? ? 13 Married-civ-spouse Prof-specialty Husband ? Male 3103 0 60 United-States >50K 
49 ? ? HS-grad 9 Married-civ-spouse Tech-support Husband White Male ? 0 30 United-States >50K 
? ? ? Bachelors 13 ? Sales Not-in-family White Male ? 0 ? ? >50K 
22 Private ? HS-grad 9 Never-married Machine-op-inspct Other-relative White Male 0 0 ? United-States <=50K 
40 ? 199303 ? 12 Married-civ-spouse ? Husband White Male ? 0 40 United-States >50K 
20 Private ? HS-grad 9 Married-civ-spouse Craft-repair Husband White Male 0 ? 40 United-States <=50K 
34 Federal-gov ? ? 16 Never-married Prof-specialty Not-in-family ? Female 0 0 99 United-States <=50K 
24 Private 204935 Masters 14 ? Adm-clerical Not-in-family White Male 0 0 56 United-States <=50K 
58 Federal-gov 244830 Bachelors 13 Separated Prof-specialty Not-in-family White Male 4787 0 ? United-States >50K 
? Private 190457 ? ? Never-married Adm-clerical Own-child White Female 0 0 40 United-States <=50K 
43 Private 180138 HS-grad 9 Never-married Craft-repair Not-in-family White Male ? 0 ? United-States <=50K 
38 Private ? ? 9 Never-married ? Own-child White Female ? 0 40 United-States <=50K 
42 Private 29962 ? 9 ? Craft-repair Husband White ? 0 0 40 United-States <=50K 
? Private 191129 Some-college 10 ? ? ? White Male 0 0 40 ? <=50K 
? Private 378707 10th 6 Never-married ? Own-child ? Female ? ? 20 United-States <=50K 
? ? ? ? 9 Never-married Craft-repair Other-relative ? Male 27828 0 48 United-States >50K 
48 Private 240629 HS-grad 9 ? ? Not-in-family ? Male 0 0 65 United-States <=50K 
40 Private 233320 7th-8th 4 ? ? Not-in-family ? Female 0 0 ? ? <=50K 
50 Self-emp-inc 302708 Bachelors ? Married-civ-spouse Exec-managerial Husband ? Male 7688 0 50 Japan >50K 
57 Private 29375 ? 9 Separated ? Not-in-family Amer-Indian-Eskimo Female 0 ? 35 United-States <=50K 
36 ? 137314 Some-college 10 Married-civ-spouse Protective-serv Husband White Male 0 ? 60 United-States >50K 
41 Private 140886 HS-grad 9 Married-civ-spouse Farming-fishing Husband White ? 0 ? 40 ? <=50K 
90 Private 226968 7th-8th 4 Married-civ-spouse Machine-op-inspct Husband White Male 0 0 40 United-States <=50K 
66 Private ? 7th-8th ? Widowed Other-service ? Black Female 0 0 10 United-States <=50K 
34 ? 56460 HS-grad 9 Married-civ-spouse Farming-fishing Wife White ? 0 ? 12 United-States <=50K 
23 Private 72887 HS-grad ? Never-married Craft-repair Own-child Asian-Pac-Islander ? 0 ? 1 Vietnam <=50K 
35 Private 261646 HS-grad ? Married-civ-spouse ? Husband ? ? 0 0 55 ? <=50K 
32 Private 178615 HS-grad 9 Married-civ-spouse Craft-repair Husband White Male 2407 0 40 United-States <=50K 
33 Private 295589 ? 13 ? Prof-specialty Not-in-family Black Male 0 0 50 United-States >50K 
? ? 377836 Assoc-voc 11 Married-civ-spouse ? Husband White ? 0 ? 40 ? <=50K 
31 Private 56510 Some-college 10 Married-civ-spouse Craft-repair Husband Asian-Pac-Islander Male 0 ? 40 United-States <=50K 
32 Self-emp-not-inc 337696 Some-college ? Married-civ-spouse Sales Husband White Male 0 0 ? ? <=50K 
40 Private ? HS-grad 9 ? ? ? White Male 0 0 40 United-States <=50K 
27 Self-emp-not-inc 107846 HS-grad 9 Never-married Protective-serv Not-in-family White Male 0 0 30 ? <=50K 
34 Local-gov 22641 ? ? Never-married Protective-serv Not-in-family ? ? 0 ? 40 United-States <=50K 
35 Private 204590 Assoc-voc 11 Married-civ-spouse Other-service ? Black Female 0 ? ? United-States >50K 
? ? ? ? 10 ? Exec-managerial ? ? Male ? 0 40 ? <=50K 
41 Private 190591 ? ? Separated Other-service ? Black Female 0 ? 20 United-States <=50K 
? State-gov 220066 Doctorate ? Married-civ-spouse Prof-specialty Wife White Female 0 ? 48 United-States >50K 
22 ? 228480 HS-grad 9 Married-civ-spouse ? Own-child White ? 0 0 20 ? <=50K 
52 Private 128378 Bachelors 13 Married-civ-spouse Prof-specialty Husband White Male 0 ? ? United-States >50K 
20 Private 157595 HS-grad ? Married-civ-spouse Craft-repair Husband White ? ? ? ? United-States <=50K 
18 ? 152171 11th 7 Never-married Protective-serv Own-child White Male 0 ? ? United-States <=50K 
63 Private 339755 Bachelors 13 ? ? Husband White Male 0 0 50 ? >50K 
49 ? 240841 7th-8th ? Divorced Other-service Unmarried ? Female 0 ? 35 United-States <=50K 
? Private 94345 HS-grad 9 ? Sales ? White Male 0 ? ? United-States <=50K 
? ? ? ? 9 Divorced Other-service Unmarried White Female 0 0 50 United-States <=50K 
59 Private 176647 HS-grad 9 Married-civ-spouse Craft-repair Husband White ? 0 0 40 ? >50K 
49 Self-emp-not-inc 79627 Some-college 10 Married-civ-spouse Exec-managerial Husband White Male 0 0 40 United-States <=50K 
23 Local-gov 210781 Bachelors 13 Never-married Prof-specialty Own-child White Female 0 ? 15 United-States <=50K 
17 ? ? ? 6 Never-married ? Own-child ? Male 0 ? 40 United-States <=50K 
20 ? 493443 ? ? Never-married Handlers-cleaners Not-in-family White Male ? ? ? United-States <=50K 
36 Private 86459 Assoc-voc 11 Married-civ-spouse ? Husband White Male 0 1887 50 United-States >50K 
64 Private 312242 ? ? Widowed Exec-managerial Not-in-family White Female ? ? 3 United-States <=50K 
34 Private 185408 ? ? Never-married Exec-managerial ? White Female 0 0 ? United-States <=50K 
63 Private 101077 Assoc-acdm 12 Married-spouse-absent Adm-clerical Other-relative White ? 0 0 35 United-States <=50K 
51 Private 147200 ? 9 Never-married ? Not-in-family Black Female 0 0 40 ? <=50K 
? State-gov 166327 Some-college 10 ? Adm-clerical Not-in-family Black ? 0 ? 35 United-States <=50K 
55 Private 178644 9th 5 Married-civ-spouse Craft-repair Husband White Male 0 0 55 ? <=50K 
35 Private ? HS-grad ? Divorced Craft-repair ? ? Male 0 0 ? ? <=50K 
30 ? 158420 Bachelors 13 ? Machine-op-inspct Not-in-family ? Male 0 ? 25 ? <=50K 
47 ? 83046 Bachelors ? Married-civ-spouse ? ? White Male 0 0 18 United-States <=50K 
? Private 46609 10th ? Never-married Craft-repair Not-in-family Black Male 0 0 40 ? <=50K 
? ? 170320 11th 7 Never-married ? Own-child White Female 0 ? 8 United-States <=50K 
32 Self-emp-not-inc ? Prof-school 15 Married-civ-spouse Prof-specialty Husband White Male 7688 0 ? ? >50K 
55 Private 141877 Bachelors 13 ? Machine-op-inspct Husband White Male ? 0 40 United-States <=50K 
47 Local-gov 81654 Some-college 10 Divorced Exec-managerial ? White Male 0 ? ? United-States >50K 
50 Private 177705 Bachelors 13 ? Other-service Not-in-family White Male 0 ? 40 ? <=50K 
42 Private ? HS-grad 9 ? ? Husband Black ? 7688 ? 45 United-States >50K 
32 ? 129497 Some-college 10 ? Craft-repair Husband ? Male 0 0 55 United-States >50K 
60 Private 114413 Assoc-acdm 12 Married-civ-spouse Sales Husband White ? 0 ? 30 United-States <=50K 
53 ? 189511 HS-grad 9 Married-civ-spouse ? Husband White Male 0 0 40 United-States <=50K 
? ? ? ? 13 ? ? Unmarried White Male ? 0 40 ? >50K 
45 ? 246431 Bachelors 13 Never-married ? Not-in-family White ? ? 0 30 United-States <=50K 
31 ? 147654 ? ? Never-married ? ? ? Male ? 0 40 United-States <=50K 
32 Self-emp-not-inc ? HS-grad ? Never-married Craft-repair Not-in-family White Male 0 ? 40 United-States <=50K 
37 ? 281751 Some-college ? Divorced ? Unmarried White Female ? ? 30 United-States <=50K 
28 Private 263128 Some-college 10 Never-married ? Not-in-family White ? 0 ? 60 United-States <=50K 
26 Private 292692 12th 8 Never-married Craft-repair Not-in-family ? Male ? 0 40 Mexico <=50K 
? ? 96798 HS-grad 9 Married-civ-spouse Exec-managerial ? White Male ? 0 ? United-States >50K 
34 Private ? Some-college 10 Married-civ-spouse Exec-managerial Husband ? ? 0 ? 50 ? >50K 
42 Private 317078 HS-grad 9 Divorced Machine-op-inspct ? Black Male ? 0 40 United-States <=50K 
48 Private ? Bachelors 13 Married-civ-spouse Tech-support Wife White Female 99999 0 40 United-States >50K 
32 Private 207400 HS-grad 9 Never-married ? Unmarried Black Female 0 ? 40 ? <=50K 
35 Private 187089 Assoc-voc 11 Married-civ-spouse Exec-managerial Wife ? Female 0 ? 42 United-States >50K 
46 ? ? Doctorate 16 Married-civ-spouse ? ? ? Female 0 1902 52 United-States >50K 
38 Private 238980 Some-college 10 ? Other-service Husband White Male 0 0 40 United-States <=50K 
49 ? ? HS-grad ? Married-spouse-absent ? Not-in-family White Male 0 0 70 United-States <=50K 
? Private 183800 Bachelors ? Married-civ-spouse Adm-clerical Husband ? Male 0 0 40 ? >50K 
61 ? 226989 HS-grad ? Divorced ? Not-in-family ? ? 4865 0 40 United-States <=50K 
45 Private ? Assoc-acdm 12 ? Adm-clerical Unmarried ? ? 0 ? 35 ? <=50K 
31 Private ? Bachelors 13 ? Exec-managerial Not-in-family White Male 0 ? 40 United-States <=50K 
52 Self-emp-inc 260938 ? 10 ? Exec-managerial Husband ? ? 0 ? 60 United-States >50K 
20 ? ? Some-college ? Never-married Handlers-cleaners Own-child White Male 0 0 50 United-States <=50K 
64 ? 49194 11th 7 Married-civ-spouse ? Husband White Male ? 0 30 United-States <=50K 
20 ? ? Some-college 10 Never-married ? Own-child White Male ? 0 40 United-States <=50K 
? ? ? Masters 14 Never-married Tech-support Not-in-family White Male 0 0 50 United-States <=50K 
29 Private 389713 Assoc-voc ? Married-civ-spouse Craft-repair Husband White Male 0 0 40 United-States >50K 
23 Private 174413 Bachelors 13 Never-married Exec-managerial Not-in-family White Female 0 0 40 United-States <=50K 
34 State-gov ? HS-grad ? Married-civ-spouse Adm-clerical Husband White ? 0 ? 40 United-States <=50K 
? Private 198546 Masters ? Widowed Adm-clerical Unmarried White Female 0 0 ? United-States <=50K 
? Private 82497 Some-college 10 Never-married Other-service Not-in-family ? Female 0 ? 30 ? <=50K 
? Private 193090 Bachelors 13 Never-married Adm-clerical Own-child White Female 0 0 30 United-States <=50K 
79 Private ? 7th-8th ? ? Priv-house-serv ? White ? ? 0 30 ? <=50K 
55 Private 208451 Masters 14 Married-civ-spouse Exec-managerial ? White Male 0 0 ? United-States >50K 
? ? 234277 HS-grad 9 ? ? Not-in-family White Male 0 0 ? United-States <=50K 
? Private 163729 HS-grad 9 ? Tech-support Unmarried White Female ? 0 40 ? <=50K 
37 Private 434097 Assoc-acdm ? Divorced ? ? Black Male 0 0 ? United-States <=50K 
? Private 192053 ? ? Divorced Transport-moving ? White Male 0 1590 40 ? <=50K 
20 ? 178628 ? 10 ? ? Own-child White Male 0 ? 40 United-States <=50K 
53 Private 96827 Bachelors 13 Never-married ? Not-in-family White ? 0 0 ? Canada <=50K 
34 Private 154667 ? 9 Married-civ-spouse Machine-op-inspct Wife ? Female ? 0 40 United-States <=50K 
43 Private 160246 ? 10 Divorced Prof-specialty Unmarried Black Female 0 0 40 United-States <=50K 
? Self-emp-not-inc 166036 Some-college 10 Married-civ-spouse Transport-moving ? White ? 0 0 60 ? <=50K 
23 Private 186813 HS-grad ? Never-married Protective-serv ? ? Male 0 0 40 United-States <=50K 
29 Private 162312 ? 11 ? Machine-op-inspct Not-in-family Other Male 0 0 40 United-States <=50K 
? Private 183893 Some-college 10 Divorced ? Unmarried Black Female ? 0 40 United-States <=50K 
55 ? 270228 Assoc-acdm 12 Married-civ-spouse ? Husband Black Male 7688 0 40 United-States >50K 
? Private 111829 Masters ? Never-married Adm-clerical Own-child White ? 0 0 40 United-States <=50K 
? Federal-gov 175669 Some-college 10 Married-civ-spouse ? Wife White Female 0 0 40 United-States <=50K 
25 State-gov 104097 Masters 14 Never-married Exec-managerial ? White ? ? 0 40 United-States <=50K 
23 ? 117618 Bachelors 13 Never-married Prof-specialty Own-child ? Male 0 0 24 United-States <=50K 
? Self-emp-inc 202450 ? 9 Married-civ-spouse Craft-repair ? White Male 0 0 ? United-States <=50K 
26 ? 109570 Some-college 10 Separated Sales Unmarried ? Female 0 0 ? United-States <=50K 
60 ? 101096 ? 16 Never-married ? Not-in-family White Female 0 0 65 United-States >50K 
39 ? 236391 HS-grad 9 Married-civ-spouse Transport-moving Husband ? Male 0 0 ? United-States >50K 
21 Private 136975 HS-grad 9 Never-married Other-service Own-child White Male 0 0 40 United-States <=50K 
45 Private 167523 ? ? Married-civ-spouse Transport-moving Husband White Male 0 ? 45 United-States <=50K 
33 Private 240979 Some-college 10 Never-married Exec-managerial Not-in-family White Male ? 0 ? United-States <=50K 
26 Private ? ? 13 Never-married Exec-managerial Not-in-family White Male 0 ? 70 United-States >50K 
39 Private 151023 Some-college ? ? ? Unmarried White ? 114 0 45 United-States <=50K 
? Private 236436 ? 12 ? ? Not-in-family White Female ? ? ? United-States >50K 
29 ? 153167 Some-college 10 Never-married ? Own-child Black Female 0 0 ? United-States <=50K 
? ? ? 11th 7 Married-civ-spouse ? ? White Male 0 0 40 United-States <=50K 
? Private 243165 Bachelors 13 ? Other-service ? White Male ? 0 30 United-States >50K 
24 Private 388885 ? 9 Never-married ? ? White Male 0 0 48 United-States <=50K 
? ? 84979 ? ? ? Farming-fishing Husband White Male 20051 ? 40 ? >50K 
? Self-emp-not-inc 87209 Masters 14 Married-civ-spouse ? Husband White Male 0 0 ? United-States <=50K 
? ? ? 9th 5 ? ? Husband White Male ? 0 70 United-States <=50K 
? Private 179013 HS-grad 9 Separated Craft-repair Not-in-family ? Male 0 0 40 United-States <=50K 
58 Private 196643 HS-grad 9 Divorced ? ? ? ? 0 0 ? United-States <=50K 
50 ? 68898 ? 14 Married-civ-spouse Sales Husband White ? ? 0 55 United-States >50K 
32 ? 156464 HS-grad 9 Married-civ-spouse ? ? ? Male ? 0 40 United-States <=50K 
57 Private 35884 ? 9 Divorced Other-service Not-in-family White Female 0 0 40 United-States <=50K 
32 ? ? HS-grad ? ? Sales Not-in-family ? ? 0 0 ? United-States <=50K 
77 Private 344425 9th 5 Married-civ-spouse Priv-house-serv Wife ? Female 0 ? 10 United-States <=50K 
? ? 177277 Some-college 10 Never-married ? Not-in-family White ? 0 0 ? United-States <=50K 
51 Private 70767 HS-grad 9 Married-civ-spouse Adm-clerical Other-relative White Female 0 0 ? United-States <=50K 
33 Self-emp-not-inc 520078 Assoc-acdm 12 Divorced Sales Unmarried Black ? 0 0 60 ? <=50K 
? Local-gov ? HS-grad 9 Married-spouse-absent Transport-moving Other-relative White Female 0 ? 35 United-States <=50K 
32 Private 158416 HS-grad 9 Divorced ? ? White ? 0 0 50 ? <=50K 
30 Private 312667 Some-college ? ? Craft-repair Husband White Male ? 0 40 United-States <=50K 
19 Private 208656 Some-college 10 ? Adm-clerical Own-child White Female ? 0 20 United-States <=50K 
33 Private 31481 Bachelors 13 Married-spouse-absent Other-service ? White Female 0 ? 24 United-States <=50K 
31 ? 259531 Assoc-voc 11 Never-married ? ? White Female ? 0 40 United-States <=50K 
28 Private 186239 Some-college 10 ? ? Unmarried Black Female 0 0 40 United-States <=50K 
19 Private ? ? 8 Never-married Other-service Own-child White Female 0 0 20 United-States <=50K 
27 ? 249315 HS-grad 9 Married-civ-spouse Sales ? White Male 0 0 60 United-States <=50K 
? Private 308237 5th-6th 3 Married-civ-spouse Handlers-cleaners Husband ? ? ? 0 ? Mexico <=50K 
24 Private 103064 Bachelors 13 Never-married Prof-specialty Not-in-family White Female 0 0 ? United-States <=50K 
46 Private 185847 HS-grad 9 Divorced Transport-moving Not-in-family White ? 0 ? 54 United-States <=50K 
31 Private 168521 Bachelors ? ? Exec-managerial Not-in-family White Female ? 0 40 ? <=50K 
? Private 198170 Some-college 10 ? Transport-moving Husband ? Male 0 0 ? United-States >50K 
21 Private ? 10th 6 Separated Sales Unmarried Black ? 0 0 38 United-States <=50K 
38 ? ? 11th 7 ? ? Not-in-family ? Female 0 0 32 United-States <=50K 
31 Private 272069 ? 11 ? Transport-moving Not-in-family White Male 0 0 40 United-States <=50K 
? Private ? Bachelors ? Married-civ-spouse Sales Husband White Male 0 0 40 United-States >50K 
46 ? 309212 HS-grad 9 Divorced Priv-house-serv ? White Female ? 0 ? United-States <=50K 
25 Self-emp-inc 148888 HS-grad ? Married-civ-spouse Exec-managerial Husband ? Male 0 0 ? ? >50K 
23 Local-gov 324637 Some-college 10 Never-married Adm-clerical Not-in-family White Male 0 ? 30 United-States <=50K 
53 Self-emp-inc 55139 Masters 14 Married-civ-spouse Exec-managerial Husband White ? ? 0 40 United-States >50K 
42 ? ? Masters 14 Married-civ-spouse ? Wife ? Female 0 1887 48 United-States >50K 
29 Private 119004 HS-grad 9 Married-civ-spouse Adm-clerical Wife White Female 0 2179 40 United-States <=50K 
45 Private 252079 ? 10 Married-civ-spouse Prof-specialty Husband White Male ? 0 50 United-States >50K 
? Private 315868 Bachelors ? Divorced Adm-clerical Not-in-family ? Male ? 0 ? United-States <=50K 
? Self-emp-inc 392325 ? 13 ? ? Husband White Male 99999 0 60 United-States >50K 
40 ? 174283 Doctorate ? ? Prof-specialty ? White Male ? ? ? ? >50K 
17 Private 126832 10th 6 ? ? Own-child ? Male 0 0 30 United-States <=50K 
18 Private ? HS-grad ? Never-married Craft-repair Own-child White Male ? 0 40 United-States <=50K 
34 Private 265706 Masters 14 Never-married Sales Unmarried White Male ? 0 60 United-States >50K 
41 Private 282964 ? 10 Divorced ? Not-in-family White ? 0 0 40 United-States <=50K 
28 Private ? Bachelors 13 Never-married Adm-clerical Not-in-family White ? ? ? 40 United-States <=50K 
23 ? 283499 HS-grad ? Never-married Protective-serv Own-child White Male 0 0 ? ? <=50K 
32 Private 286675 Some-college 10 Never-married ? Other-relative White Male 0 ? ? United-States <=50K 
56 Private 136472 7th-8th 4 Married-civ-spouse Machine-op-inspct Husband Black Male 0 ? 48 United-States <=50K 
36 ? ? HS-grad 9 Divorced Exec-managerial ? White ? 0 0 45 ? <=50K 
26 ? ? HS-grad 9 Never-married ? Not-in-family White Male 0 0 50 United-States <=50K 
62 Private 143943 Bachelors ? Widowed Tech-support Unmarried White Female 0 0 7 ? <=50K 
35 Private 134367 Assoc-acdm 12 Divorced Adm-clerical Unmarried White Female 0 0 40 United-States <=50K 
25 Local-gov 366796 Bachelors ? Never-married Prof-specialty Not-in-family White ? ? 0 40 United-States <=50K 
28 Private ? HS-grad 9 Married-civ-spouse ? Husband White ? ? ? ? United-States <=50K 
21 Private ? Some-college 10 Never-married ? Own-child White Female ? 0 25 ? <=50K 
31 ? 164190 ? 6 Married-civ-spouse Transport-moving Husband White Male 0 0 40 ? <=50K 
23 Private ? Assoc-acdm ? ? Other-service ? White Male 0 0 25 Columbia <=50K 
58 Self-emp-inc 190763 Bachelors ? Married-civ-spouse Prof-specialty Husband White Male 0 0 ? United-States >50K 
? Local-gov 209535 Masters ? Married-civ-spouse Prof-specialty Husband White ? 0 0 40 United-States >50K 
54 Private 156003 HS-grad ? ? ? ? White Male ? 0 ? United-States <=50K 
33 Private ? HS-grad 9 ? Transport-moving Husband White Male 3908 0 40 United-States <=50K 
? ? ? 11th 7 Married-civ-spouse ? Husband White ? 7688 0 ? United-States >50K 
40 ? 198790 11th 7 ? Machine-op-inspct Husband ? Male 0 0 30 United-States <=50K 
33 Self-emp-not-inc 272359 Bachelors 13 Married-civ-spouse Sales Husband ? Male 7298 0 80 United-States >50K 
27 Private 236481 Prof-school 15 Never-married Prof-specialty ? Asian-Pac-Islander ? 0 0 10 India <=50K 
55 Private 143266 HS-grad ? ? Adm-clerical ? White ? 0 ? 25 United-States <=50K 
53 ? 192386 ? 9 ? Transport-moving ? White ? 0 0 45 United-States <=50K 
23 Private 99543 12th 8 Never-married Transport-moving Not-in-family White ? 0 0 46 ? <=50K 
66 Private 169435 HS-grad 9 Widowed Craft-repair Not-in-family ? Male ? ? 16 ? <=50K 
? Self-emp-not-inc 34572 ? 11 Married-civ-spouse Exec-managerial Husband ? Male ? 0 ? ? >50K 
39 ? 119272 10th 6 Divorced Transport-moving Not-in-family White Male ? ? 40 United-States <=50K 
21 ? 211601 Some-college 10 Never-married Adm-clerical Own-child Black Female 0 0 40 ? <=50K 
26 Private 154785 ? 10 Married-spouse-absent ? Own-child ? Female 0 0 35 United-States <=50K 
? Private 213041 HS-grad 9 Never-married Adm-clerical Own-child White ? 0 0 40 ? <=50K 
59 Private 229939 HS-grad 9 Married-civ-spouse Sales Husband White Male ? 0 40 United-States <=50K 
? ? 175331 10th 6 Married-civ-spouse Transport-moving Husband White Male 0 0 40 ? <=50K 
30 Private 226443 Bachelors 13 Married-civ-spouse Sales Husband White Male 0 0 50 United-States >50K 
22 Private 46561 Assoc-voc ? Married-civ-spouse Machine-op-inspct ? White Male 0 0 40 United-States <=50K 
47 Private 161311 HS-grad 9 Divorced Machine-op-inspct Unmarried White Female 0 0 30 United-States <=50K 
50 Private 98215 HS-grad 9 Divorced Other-service Not-in-family White Male 0 0 40 United-States <=50K 
? Private ? Bachelors 13 ? Exec-managerial ? White Female 0 2206 5 ? <=50K 
59 Local-gov 181242 10th 6 ? ? Husband White Male 0 0 40 ? <=50K 
35 Private ? ? 12 Never-married Other-service ? White Female 0 0 80 United-States >50K 
56 ? ? Some-college 10 Married-spouse-absent Farming-fishing Not-in-family ? Female 27828 0 20 ? >50K 
28 Private 315287 HS-grad ? Never-married Adm-clerical Other-relative Black ? 0 0 ? ? <=50K 
34 Private 269723 HS-grad 9 ? Exec-managerial Unmarried White ? 2977 0 50 United-States <=50K 
63 Private 34098 10th 6 ? Farming-fishing Unmarried White Female 0 0 ? United-States <=50K 
48 Private 50880 Some-college 10 Married-civ-spouse ? ? ? Male 0 0 40 ? <=50K 
